T,pH,F1,F2,F3,scale,observed_Y,cost_eur,cumulative_cost,source
33.18337152636464,8.614055737019982,0.03153194838315837,0.74881603314665,0.7364453536821597,0,0.12114722169803224,10.0,10.0,lhs_seed
57.58165589199998,5.245140283202734,1.8825860850512564,0.2999906610955329,0.17208959163274234,0,0.11877619606665138,10.0,20.0,lhs_seed
45.4397322710648,5.680894261814393,1.3143726285696409,1.5868238222569482,0.37978855410935464,0,0.14966604827421842,10.0,30.0,lhs_seed
37.8767376754547,7.779723784669659,1.5836665645866352,0.23645862899218584,0.5690549138743787,0,0.18244731262344396,10.0,40.0,lhs_seed
54.26029823991454,4.662146742255171,1.2599425410464733,0.8212794914217751,1.234045603978414,0,0.16915388008415586,10.0,50.0,lhs_seed
46.56388913393664,3.05272059118554,1.5284553525532463,0.952056149770192,0.7048189571898423,0,0.15548175094554986,10.0,60.0,lhs_seed
22.64010145972155,9.079313309468946,0.6600654838214239,1.3309534755810577,0.3903523201100474,0,0.12398055638117866,10.0,70.0,lhs_seed
25.40126376085108,6.735641269476751,0.8200843068694127,1.171848239938444,0.023196843275557873,0,0.103899459068966,10.0,80.0,lhs_seed
25.999630885930717,8.133564046087567,0.7339624008885933,1.0465991476175116,0.6049005621031897,0,0.11811967288172355,10.0,90.0,lhs_seed
53.198086645943825,5.8235485183811715,1.1650641605323404,0.27125257911641465,1.9042638418262836,0,0.17680279871738586,10.0,100.0,lhs_seed
40.50108242544694,6.963552254447996,0.3590613248411434,1.1560149804675868,0.310931215656778,0,0.10253960005237049,10.0,110.0,lhs_seed
59.910595896826806,6.571799178356213,1.013002440857992,1.7744217259413364,0.8139978033988214,0,0.16568076383041752,10.0,120.0,lhs_seed
20.89960560776472,4.603471314865189,0.9432094482046013,0.15829384127325352,1.15397030735987,0,0.11796459355016509,10.0,130.0,lhs_seed
41.939994910409794,4.326748488160176,0.05330492779721039,0.6285616876209685,1.536886936925836,0,0.129315653630984,10.0,140.0,lhs_seed
28.07402455610981,7.906390101315577,0.00010912320485800153,0.910898621029292,1.008450519604519,0,0.11529609077465645,10.0,150.0,lhs_seed
47.420551665114004,3.927196522095552,0.5886478990410895,0.8511002515901709,0.27501644060935904,0,0.10180820244042751,10.0,160.0,lhs_seed
37.09515778655853,3.474507735471567,1.1443478103242675,0.518447143856564,0.9815345562123946,0,0.13955622414252686,10.0,170.0,lhs_seed
29.997729199308637,3.1789748000003866,0.6936375038561525,1.6962935316677266,0.058430922260651365,0,0.10229056617692114,10.0,180.0,lhs_seed
51.84437118250665,8.712489150018984,0.8945545460379577,0.02202882969391882,1.9401766542370533,0,0.1949432218292614,10.0,190.0,lhs_seed
29.053616667765144,9.44234587789709,0.8068897964357512,1.2746748715213099,0.9485363746579432,0,0.15534023753844467,10.0,200.0,lhs_seed
23.647819081064025,6.249930143671309,0.9957362049241799,0.6062146026256987,1.5189914173032084,0,0.16618955705349833,10.0,210.0,lhs_seed
31.291530484876258,6.412231430277152,1.3395636598587513,1.9488633859582187,1.0247175298407811,0,0.1885551220064036,10.0,220.0,lhs_seed
54.59073905255683,4.509696759132103,1.2036494792964099,0.395797140126534,1.4660497095473533,0,0.15220965046273388,10.0,230.0,lhs_seed
40.31090690035416,8.927748921126913,1.8363559019388498,0.18774750338695206,1.2572775171156203,0,0.16640901852891632,10.0,240.0,lhs_seed
35.571407253555336,7.863500300745063,1.422635371316137,1.9144644421865906,0.009544292388546448,0,0.4071888922589145,10.0,250.0,lhs_seed
20.476879454008152,4.049394390410978,0.29336947021948584,0.0878079584578706,1.2079520379007476,0,0.09350696210120246,10.0,260.0,lhs_seed
32.03972258160124,4.4179311744232965,0.2051673820830936,1.8862200077595903,1.4554775290269617,0,0.12971229955596184,10.0,270.0,lhs_seed
53.56021709263,7.658757147646346,1.1086285426965266,1.8013933575344105,0.9044797953000261,0,0.1534266030329006,10.0,280.0,lhs_seed
23.483553517029257,8.586344145410468,1.6543783025864582,0.8918924904466088,1.1241593762168491,0,0.1726738131842054,10.0,290.0,lhs_seed
39.588187869962915,8.28292514266082,0.36170742179536086,1.4153157323073453,0.6815882831954544,0,0.1240905575501955,10.0,300.0,lhs_seed
39.73318614873738,4.105996576572725,0.07898222595437156,1.9898823570150064,1.1000573172869397,0,0.14730343555135705,10.0,310.0,lhs_seed
49.8627672154373,5.337611357763866,1.9134597717077866,0.5477602174068511,1.6462508396492928,0,0.1921943564114029,10.0,320.0,lhs_seed
44.53843211618157,5.147183489355566,1.557681950155487,0.1017136064588681,1.433069800420649,0,0.14081453218317258,10.0,330.0,lhs_seed
59.09354788226908,7.6077211609630595,1.4765169430535507,1.712973749763003,0.4237038832222248,0,0.13178056186585244,10.0,340.0,lhs_seed
48.18418971685446,3.780156559755693,1.0473243817398454,0.3266244471191251,1.7522539009885734,0,0.16232800098605837,10.0,350.0,lhs_seed
34.42586308807655,8.431643740290294,0.6249100912281663,0.9611866882368525,1.7822675995840591,0,0.33114300530657437,10.0,360.0,lhs_seed
55.46546806791728,6.611957957454748,1.1954407307701544,1.4672668526997226,1.826293380796181,0,0.1706690704116379,10.0,370.0,lhs_seed
32.409118047103185,9.267806898319767,1.3490610064345745,0.17831905598897368,1.5761542705098721,0,0.16013335881169583,10.0,380.0,lhs_seed
35.15340035846457,6.077110761168998,0.7983487734423325,1.9696529989260492,0.12662835332957573,0,0.12381269716005011,10.0,390.0,lhs_seed
50.86576914820515,6.162424721956405,1.3623687451375261,1.451482135997246,1.3159353055375633,0,0.14038754307404894,10.0,400.0,lhs_seed
44.33584657436984,6.778767618931736,0.45661189486763853,0.7969597491589743,0.8816067732110798,0,0.15379204450543937,10.0,410.0,lhs_seed
42.27125623558475,4.259448013284223,0.7787948151816083,1.2541030187841478,1.396281615477527,0,0.17782847088977355,10.0,420.0,lhs_seed
41.19191345092909,4.431094634330469,0.9091336365132127,1.0178026826361757,1.074735168538235,0,0.13373167147021617,10.0,430.0,lhs_seed
56.14845637602546,3.6169366033872774,1.9932973053138343,1.6272415706219276,1.7695267422037728,0,0.22910993347019573,10.0,440.0,lhs_seed
25.05894555385384,8.791150537574293,1.0776562813139319,0.7169710267384984,0.1504405912116289,0,0.08548812372208665,10.0,450.0,lhs_seed
58.14370786060665,9.016573208500468,0.5589956586096373,0.6570315590549443,0.2251089583073667,0,0.14175606979142572,10.0,460.0,lhs_seed
55.86517942632227,9.35365614122963,0.7073764765904881,0.12924038977939062,1.586531099178928,0,0.1563187277228025,10.0,470.0,lhs_seed
43.95940163437584,5.5012035955848955,0.39832038356721955,1.8521401880573152,0.5252086711546444,0,0.1215255103835669,10.0,480.0,lhs_seed
24.275071538690817,6.2843565644728425,0.6176402339466283,0.3044430279411169,0.33544228167720186,0,0.1323512346017304,10.0,490.0,lhs_seed
30.617239824293865,7.027434462160011,1.9609486503383105,1.8372159238303265,1.264567129036437,0,0.17244023554317786,10.0,500.0,lhs_seed
52.55858034295118,3.656904072155555,0.32921897613808077,1.7548532036207378,1.8604181980915278,0,0.19147939853636636,10.0,510.0,lhs_seed
37.34688616964917,5.98378152953637,0.27251189962752465,1.1349836309952486,0.4672339677925794,0,0.1434478817852842,10.0,520.0,lhs_seed
22.146586577410737,4.1851550885458355,0.578460836673731,0.7211266168168636,0.25791883579665337,0,0.11831773575815252,10.0,530.0,lhs_seed
30.036966903665377,6.330358483940334,1.6314844858172313,0.4308941907811139,1.1604854454726157,0,0.17751280506459607,10.0,540.0,lhs_seed
49.39880613760497,3.26039422636547,1.4015361932182762,1.5207134946815442,1.196806431172063,0,0.18242011626850735,10.0,550.0,lhs_seed
45.04827623052616,5.607518498763676,0.09182229384718292,0.6628668730045142,0.5021000639604568,0,0.11997844539256401,10.0,560.0,lhs_seed
50.773999420185305,7.3985026640005875,0.4637153730115027,1.3195307028862409,1.0951189426060097,0,0.1622090590868806,10.0,570.0,lhs_seed
23.07815025292624,7.293709826414378,1.3988779722304283,0.8670463854796846,0.35050231718254293,0,0.14327445491840118,10.0,580.0,lhs_seed
26.64719883211178,4.972544921427581,1.2235739114028328,0.3757786056234698,0.8527902547482721,0,0.13884630933305078,10.0,590.0,lhs_seed
27.812775879359574,7.051866580610115,0.15670315200854748,1.8634620828236574,0.8604196061350808,0,0.12975442899108292,10.0,600.0,lhs_seed
59.38312840489471,5.042438766905496,0.9285817650787506,0.689100680514854,1.7118162076828196,0,0.2209491097577907,10.0,610.0,lhs_seed
20.012461143968896,6.869213552574385,0.6455376163954933,1.6434941162436416,1.7256938903425885,0,0.18543568399830435,10.0,620.0,lhs_seed
50.329084849139065,8.478607531563227,1.930823653988301,1.0371730546276612,0.9240845214485234,0,0.1508582095110602,10.0,630.0,lhs_seed
58.78660846940785,8.16100353981318,1.6838952549346056,0.41058148796478433,0.11711568204456954,0,0.16020897766859984,10.0,640.0,lhs_seed
38.58464710968232,7.100764768454356,0.524709281779023,1.3911854603490101,0.6396134962975816,0,0.11958242859765389,10.0,650.0,lhs_seed
45.89302595805537,4.731372962199608,1.7034951187628906,0.9993191724004489,1.6371059059473538,0,0.16997399537862337,10.0,660.0,lhs_seed
21.75908414039178,9.420688975094594,1.6017511699610756,1.3776537617244227,0.4147295241846989,0,0.11980714636925392,10.0,670.0,lhs_seed
31.954224124383373,8.369504690158816,1.8418843580307986,1.0755342905539302,1.6914674591165735,0,0.20097771287335525,10.0,680.0,lhs_seed
39.11744676508202,7.736083706809285,0.42445544481518527,1.6688090693904716,1.6076548680197922,0,0.15424600907272387,10.0,690.0,lhs_seed
27.38867399211747,5.415848686180707,1.7823419814119525,1.3447475635803776,1.985538909008698,0,0.20519495908994934,10.0,700.0,lhs_seed
28.436978033302594,7.19545293249526,0.5141331228638562,0.923343528042546,1.3269862696031234,0,0.15273455351476048,10.0,710.0,lhs_seed
21.52482755598006,6.460676615420243,0.24332438779799015,1.194792346643068,1.4177884643220962,0,0.13860876286960885,10.0,720.0,lhs_seed
48.636358024492736,3.2058949986091005,1.6655650829540602,1.2900914898079605,0.6695313074860968,0,0.15318826665005308,10.0,730.0,lhs_seed
34.02082901113398,3.3393105896525284,1.7242403934743624,0.4495582525760654,1.8138104097917807,0,0.20058961018606322,10.0,740.0,lhs_seed
41.27741049523447,3.756842986780029,0.1823449021344185,1.083838097829378,0.29300058262589884,0,0.09684534621757256,10.0,750.0,lhs_seed
54.96902260449041,3.5570191145133236,0.23256459410076302,1.7954594110403734,0.08425651912143424,0,0.08975229295190656,10.0,760.0,lhs_seed
33.93119928983838,4.830902262097557,0.48279005580881845,0.7639391489161648,0.8225466665882653,0,0.15885528446189734,10.0,770.0,lhs_seed
26.931299771636894,5.3481886736576545,1.0398981551016035,0.35784829743240143,1.499572187697651,0,0.1698673966403554,10.0,780.0,lhs_seed
